phonetic_transcription|wav_path|speaker|style
#p dd 'eh ss tt ac vv 'ee zz uc 'uu nn ic kk uc 'oh mm en dd ac bb 'an dd ac ss ee rr 'aa uc bb aa ij sh 'ii ss tt ac ee dd uu 'aa rf dd uc vv ii 'ee ij rr ac #c tt 'aa uw kk 'oo mm uc mm aa dd 'oo nn ac pp ee dz 'ii uw 'aa tt 'ee vv 'ee ll on dd rd 'ii nn ac kk ic uc dd ee ss kk oo bb rd 'ii uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0156.wav|chiquinho|rispido
#p kk on ll ii ss 'en ss ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0609.wav|chiquinho|acolhedor
#p nn uc pp rd ii mm 'ee ij rr uc tt rd ii mm 'eh ss tt rd ic dd uc 'an nn uc kk 'oo mm uc un tt 'oo dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0453.wav|chiquinho|acolhedor
#p ss ii 'en ss ij ac dd 'ee uw ac ll ii bb ee rr aa ss 'an wn pp 'aa rr ac ee ss pp ee rr ii 'en ss ij ac ss kk on ee ss pp ll oo zz 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0684.wav|chiquinho|animado
#p nn aa ss 'ii dd uc en mm 'ii uw nn oh vv ii ss 'en tt uc zz ic kk aa tt 'oo rf zz ic #c dd ee zz en vv oo uw vv 'ee uw vv 'aa ss tt ac pp rd oo dd uu ss 'an wn in tt ee ll ee kk tt uu 'aa uw kk 'oo mm uc aa ts ii vv 'ii ss tt ac #c pp oo ll 'ii ts ic kk uc #c pp in tt 'oo rf #c ee ss kk rd ii tt 'oo rf #c pp oo 'eh tt ac ic dd rd aa mm aa tt 'uu rf gg uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0162.wav|chiquinho|acolhedor
#p ff 'ee ss ss 'ee uw mm ee lh 'oh rf #c mm 'aa zz 'ee ll ic ss ic dd ee ss kk uu uw pp 'oo uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0589.wav|chiquinho|acolhedor
#p ss ic pp rd ee ff ee rr 'ii rf pp 'oh dz ic ff aa ll 'aa rf kk on ac oo uw vv ii dd oo rr 'ii ac #c mm 'aa ss pp rd ee ss 'ii zz ac tt 'ee rr en mm 'an wn zz uc nn 'uu mm ee rr uc dd uc pp rd oo tt oo kk 'oh ll uc dz ic ss 'uu ac rx ee kk ll aa mm aa ss 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0134.wav|chiquinho|rispido
#p dd ee vv ee rr 'ii ac kk oo ll oo kk 'aa rf kk 'oo mm uc mm 'eh tt ac pp aa rr 'aa rf dz ic ff aa zz 'ee rf tt rd aa pp aa lh 'aa dd ac zz dd 'ee zz dz ic kk ic aa mm an nh 'eh ss ic aa tt 'eh kk uw 'an dd uc aa nn oo ij tt 'eh ss ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_ris_wav22_eps_rispido_ris0039.wav|chiquinho|rispido
#p pp 'ee gg uc uc zz mm 'ee uw ss kk aa sh 'oo rx uc zz ic vv 'oo uw bb rd in kk 'aa rf kk on 'ee ll ic ss #c pp aa ss ee 'aa rf #c 'eh 'uu mm ac tt ee rr aa pp 'ii ac pp rd ac mm 'in #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0107.wav|chiquinho|rispido
#p nn 'an wn dd 'aa pp 'aa rr ac nn ee gg oo ss ii 'aa rf kk on aa kk 'ee ll ic in ff ee ll 'ii ss kk ic ss 'oh kk 'eh rf pp aa ss 'aa rr ac pp 'eh rf nn ac nn ac zh 'en ts ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_ris_wav22_eps_rispido_ris0098.wav|chiquinho|rispido
#p 'eh 'uu mm ac kk rd ii 'an ss ac mm 'un in tt uc ee ss pp 'eh rf tt ac #s en tt 'an wn 'ee ss ic zz dz 'ii ac ss kk ic ff aa uw tt 'oo uw nn ac ee ss kk 'oh ll ac nn 'an wn ac pp rd ee zh uu dz ii kk aa rr 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0248.wav|chiquinho|rispido
#p aa gg 'oh rr ac mm ic pp 'aa ss ic uc nn 'uu mm ee rr uc dd ac aa pp 'oh ll ic ss ic #c kk ic 'eh ss 'oh uc kk ic ee ss tt 'aa ff aa uw tt 'an dd uc pp 'aa rr ac pp oo dd 'ee rr en kk on tt rd 'aa rf ss 'ee uw kk aa dd 'aa ss tt rd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0034.wav|chiquinho|animado
#p pp 'eh ss ac pp 'aa rr ac 'ee ll ic vv 'ii rr ic nn uc ss kk on tt 'aa rr ac ss ss 'uu ac zz ii dd 'eh ij ac ss #p ss ee rr 'aa mm 'un in tt uc bb 'on oo uw vv 'ii ll uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_ani_wav22_eps_acolhedor_ani0076.wav|chiquinho|acolhedor
#p ee ss tt 'aa tt 'an wn aa kk oo ss tt uu mm 'aa dd uc ac kk on ff ii 'aa rf dd ee mm 'aa ij zz nn ac ss pp ee ss 'oo ac ss kk ic ss ic ee ss kk 'eh ss ic dd ac zz vv 'ee zz ic ss kk ic ss ic dd 'ee uw mm 'aa uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0064.wav|chiquinho|acolhedor
#p aa 'in dd ac kk ic kk on bb 'oo ac ss kk on dz ii ss 'on jn ss #c 'aa rx 'ii ss kk uc nn uc ss kk rd ii tt 'eh rr ic uw zz dz ic dd ee zz en pp 'aa ts ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0519.wav|chiquinho|animado
#p aa pp 'ee nn ac ss pp ee dz 'ii uw kk 'aa uw mm ac ic rx ee ss pp 'ee ij tt uc 'aa 'oh rf dd en ee ss tt aa bb ee ll ee ss 'ii dd ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0490.wav|chiquinho|acolhedor
#p ff 'oo ss ic dz ic kk 'aa rx uc #c nn 'an wn tt ee rr 'ii ac mm ic mm oo lh 'aa dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0788.wav|chiquinho|acolhedor
#p nn 'an wn #c kk uw 'an dd uc ac kk 'oh tt ac dz ic kk on ss 'oh rf ss ic uw 'eh kk an ss ee ll 'aa dd ac #c 'aa dd ee ss kk 'on tt uc dz ic zh 'uu rr uc zz ee kk ii vv aa ll 'en ts ic ac dd 'eh ss pp oo rf ss 'en tt uc dd uc kk rd 'eh dz ic tt uc #c ic 'uu mm ac mm 'uu uw tt ac dz ic tt rd 'ee ss pp oo rf ss 'en tt uc pp oo rf kk 'eh bb rd ac dz ic kk on tt rd 'aa tt uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0105.wav|chiquinho|rispido
#p en bb 'uu ss kk ac dd uc tt rd ee ij nn aa dd 'oo rf #c aa tt uu aa uw mm 'en ts ic en bb 'aa ij sh ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0353.wav|chiquinho|rispido
#p kk 'aa zz uc dd ee zz 'ee zh ic vv oo uw tt 'aa rr ac kk on pp rd 'aa rf nn ac mm uu rr ii ss 'ii #c dz ii rr 'ii zh ac ss ic aa tt 'eh ac ll 'oh zh ac mm 'aa ij ss pp rd 'oh ss ic mm ac #c ic rx ee aa ts 'ii vv ic uc ss 'ee uw kk aa rf tt 'an wn #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_aco_wav22_eps_acolhedor_aco0116.wav|chiquinho|acolhedor
#p 'ee uw zh 'aa vv 'oo uw dd 'aa rr 'uu mm ac oo lh 'aa dd ac nn uc kk aa rf tt 'an wn dd ac ss en nh 'oh rr ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0197.wav|chiquinho|rispido
#p nn in gg 'en kk on nh 'eh ss ic un zh 'ee ij tt uc mm ee lh 'oh rf pp 'aa rr ac ee ss kk aa ll 'aa rr 'eh ss tt ac mm on tt 'an nh ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0002.wav|chiquinho|acolhedor
#p kk uw 'an dd uc ss 'ee uw zz dd 'oo nn uc zz aa pp aa rr ee ss 'ee rr an wn #c mm ic kk on vv ii dd 'aa rr an wn pp 'aa rr ac tt oo mm 'aa rr un kk aa ff 'eh ic dd ee pp 'oo ij zz mm ic dd 'eh rr an wn kk aa rr 'oo nn ac aa tt 'eh ac rx oo dd oo vv ii 'aa rr ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0209.wav|chiquinho|rispido
#p mm oo mm 'en tt uc en kk ic rx ee vv ee ll 'oo uw ac gg 'eh rx ac dd uc zz ee ss tt rd 'an nh uc ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0237.wav|chiquinho|rispido
#p ac pp rd 'oh pp rd ij ac kk 'aa ij sh ac ee kk oo nn 'oo mm ic kk ac dd ee ss ii dz 'ii uw vv en dd 'ee rf ss 'uu ac ss kk 'aa zz ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0289.wav|chiquinho|rispido
#p 'eh in pp oo rf tt 'an ts ic mm an tt 'ee rf ss 'uu ac ss pp aa rf ss 'eh ll ac zz en dz 'ii ac #c aa ss 'in vv oo ss 'ee ee vv 'ii tt ac zh 'uu rr uc zz ic ac kk 'eh bb rd ac dd uc aa kk 'oo rf dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0084.wav|chiquinho|rispido
#p 'eh ss tt ac oo ff 'eh rf tt ac zh 'aa ee ss tt 'aa kk on uc mm aa ij 'oh rf dd ee ss kk 'on tt uc kk ic pp 'oh ss uc oo ff ee rr ee ss 'ee rf #c kk ic 'eh dz ic vv 'in ts ic ic ss 'in kk uc pp oo rf ss 'en tt uc dd uc vv aa ll 'oo rf dd uc pp ll 'an nn uc oo rr ii zh ii nn 'aa uw ic aa 'in dd ac pp aa rf ss ee ll 'aa dd uc en dd 'oo zz ic vv 'ee zz ic ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0056.wav|chiquinho|animado
#p nn 'an wn tt 'ee mm uc zz ee ss pp ee kk tt aa ts 'ii vv ac dz ic rx ee vv ee rf tt 'ee rr ac kk 'eh dd ac dd uc 'an nn uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0133.wav|chiquinho|acolhedor
#p uc ss 'ee uw ee ss tt rd 'aa tt uc dz ic kk 'on tt ac kk oo rx 'en ts ic mm 'oh ss tt rd ac kk ic en tt rd 'oo uw nn uc sh 'eh kk ic ee ss pp ee ss ii 'aa uw 'aa mm 'aa ij zz dz ic dd 'eh zz dz 'ii ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_gen_wav22_eps_rispido_gen0079.wav|chiquinho|rispido
#p kk on ac zz mm 'ii uw pp ee ss 'oo ac zz en gg rd 'eh vv ic pp oo rf tt 'en pp uc in dd ee tt ee rf mm ii nn 'aa dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0471.wav|chiquinho|rispido
#p 'eh ss ac kk on ss 'uu uw tt ac ff 'oo ij kk an ss ee ll 'aa dd ac ic ee ss kk ll uu 'ii dd ac dd uc nn 'oh ss uc ss ii ss tt 'ee mm ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0381.wav|chiquinho|acolhedor
#p nn 'an wn kk on ss 'ii gg uc ee ss pp ee rr 'aa rf mm 'aa ij ss pp 'aa rr ac ts ic dd 'aa rr ac bb 'oo ac nn oo ts 'ii ss ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_ani_wav22_eps_animado_ani0061.wav|chiquinho|animado
#p uc ll ee zh ii oo nn 'aa rr ic uw dz 'ii ss ic kk ic nn 'an wn ss 'aa bb ic ss ic vv 'aa ij pp ee dz 'ii rr ac ss ii dd aa dd an nn 'ii ac ff rd an ss 'ee zz ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0147.wav|chiquinho|animado
#p pp 'aa uw ll uc ss 'eh rf zh ic uw kk aa rf nn 'ee ij rr uc dd ac kk 'un nh ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0386.wav|chiquinho|rispido
#p 'ee ll ic zz nn 'an wn ee ss tt 'aa vv an wn nn uc ss 'en tt rd uc kk uu uw tt uu rr 'aa uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0580.wav|chiquinho|rispido
#p mm 'aa zz vv oo ss 'ee ss 'aa bb ic kk 'en 'eh 'eh ss ac pp ee ss 'oo ac #q|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0763.wav|chiquinho|acolhedor
#p ac ff aa zz 'en dd ac dd uc en pp rd ee zz 'aa rr ic uw 'eh rr ac kk uw 'aa zz ic dd uc tt aa mm 'an nh uc dd ac aa uw ss tt rd 'aa ll ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0315.wav|chiquinho|animado
#p ac ss en nh 'oh rr ac kk 'eh rf kk ic 'ee uw rx ee pp 'ii tt ac #q|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0009.wav|chiquinho|animado
#p 'eh kk ll 'aa rr uc kk ic uc zz mm 'eh dz ic kk uc zz nn 'an wn tt 'en in tt en ss 'an wn dz ic mm uu dd 'aa rf mm 'in nh ac vv 'ii dd ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0114.wav|chiquinho|rispido
#p zh 'aa nn 'an wn pp 'en ss uc mm 'aa ij zz en mm ic aa pp oo zz en tt 'aa rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0753.wav|chiquinho|acolhedor
#p ac oo pp ss 'an wn pp 'ee ll ac nn 'an wn dz ii vv ii zz 'an wn ss ii gg nn ii ff 'ii kk ac kk ic ac mm aa ij oo rr 'ii ac kk 'eh rf kk ic tt 'uu dd uc ff 'ii kk ic kk 'oo mm uc ee ss tt 'aa #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0035.wav|chiquinho|animado
#p kk 'aa zz uc nn 'an wn rx ee ss 'ee bb ac uc kk aa rf tt 'an wn en aa tt 'eh vv 'in ts ic dz 'ii ac ss #c 'en tt rd ic en kk on tt 'aa tt uc kk oo nn 'oo ss kk uc pp 'ee ll uc tt ee ll ee ff 'oo nn ic zz 'eh rr uc oo ij tt oo ss 'en tt uc ss #c 'un dd 'oo ij ss tt rd 'ee ss #c ss 'in kk uc ss 'eh ts ic dd ee zz ee nn 'oh vv ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0109.wav|chiquinho|animado
#p rx ee vv ee ll 'aa dd uc ee ss kk 'ee mm ac pp 'aa rr ac pp ee ss 'oo ac ss ff 'ii zz ic kk ac zz ic zh uu rr 'ii dz ic kk ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0581.wav|chiquinho|animado
#p kk on ss ee gg 'ii aa pp rd oo vv 'aa rr 'uu mm ac kk on dz ii ss 'an wn ee ss pp ee ss ii 'aa uw pp 'aa rr ac vv oo ss 'ee #c mm 'aa zz nn 'an wn dd 'ee ij sh ic dz ic pp aa gg 'aa rf kk uw aa uw kk 'eh rf pp aa rf ss 'eh ll ac 'oo uw uc aa kk 'oo rf dd uc ss ee rr 'aa kk an ss ee ll 'aa dd uc ii mm ee dz ii aa tt aa mm 'en ts ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0026.wav|chiquinho|animado
#p kk uw 'an dd uc ii mm aa zh ii nn 'an mm uc zz ac ss kk on ss ee kk uw 'en ss ij ac zz dz ic 'uu mm ac mm 'oh rf ts ic nn ac ff aa mm 'ii ll ij ac #c 'eh kk oo mm 'un pp en ss 'aa rf mm uc ss kk ic aa uw gg 'en ff ii kk aa rr 'aa ss oh zz 'in nh uc ic pp rd ee ss ii zz aa rr 'aa dz ic aa zh 'uu dd ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0661.wav|chiquinho|acolhedor
#p nn 'oh ss ac zz oo ff 'eh rf tt ac zz vv 'an wn dd ee ij sh 'aa rf vv oo ss 'ee mm 'un in tt uc ff ee ll 'ii ss #p vv 'en nh ac #c ic kk on ff 'ii rr ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_ani_wav22_eps_acolhedor_ani0052.wav|chiquinho|acolhedor
#p ss 'oh pp 'en ss an wn en ss 'ii pp rd 'oh pp rd ic uw zz ic en kk 'oo mm uc ts ii rr 'aa rf vv an tt 'aa zh en dd uc kk 'aa rf gg uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_ris_wav22_eps_rispido_ris0034.wav|chiquinho|rispido
#p vv oo ss 'ee pp 'oh dz ic kk on tt rd aa tt 'aa rr un pp ll 'an nn uc oo dd on tt oo ll 'oh zh ic kk uc aa dd ee kk uw 'aa dd uc 'aa uw ss 'ee uw oo rf ss aa mm 'en tt uc #c|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0121.wav|chiquinho|animado
#p 'eh pp rd ii oo rr ii dd 'aa dz ic ac in tt ee rf pp rd ee tt aa ss 'an wn dd ac ss kk 'on tt ac zz ee ss tt 'eh rf nn ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0528.wav|chiquinho|animado
#p aa ss 'in kk ic uc ss pp rd ii mm 'ee ij rr uc ss ss in tt 'oo mm ac ss ss uu rf zh 'ii rr en #c 'eh ff un dd aa mm en tt 'aa uw kk ic pp rd oo kk 'uu rr ic aa zh 'uu dd ac mm 'eh dz ic kk ac ii mm ee dz ii 'aa tt ac pp 'aa rr ac kk ic uc ss pp rd oo ff ii ss ii oo nn 'aa ij zz in dz 'ii kk en uc kk ic 'eh aa pp rd oo pp rd ii 'aa dd uc en kk 'aa dd ac kk 'aa zz uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0071.wav|chiquinho|animado
#p en tt 'an wn uc tt rd 'aa ff ee gg uc ff rd an ss 'ee zz nn 'un kk ac ss ee rr 'aa kk 'oo mm uc nn ac kk aa ll ii ff 'oh rf nn ij ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0495.wav|chiquinho|animado
#p ac ii dd 'eh ij ac dd uc pp aa rf ts 'ii dd uc ic dd uc mm ee rf kk 'aa dd uc #c 'oo uw ss 'ee zh ac #c tt rd 'ee zz 'an nn uc zz dz ic vv 'ii ac zz mm oo nn ii tt oo rr 'aa dd ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0317.wav|chiquinho|animado
#p ss 'oh ff ts uw eh rf dz ic kk on vv ee rf ss 'an wn tt 'ee ss tt uc ff 'aa ll ac #c kk ic kk on vv 'eh rf ts ic kk uw aa uw kk 'eh rf tt 'ee ss tt uc dd ac ll 'in gg uw ac pp oo rf tt uu gg 'ee zz ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0472.wav|chiquinho|acolhedor
#p uc in pp oo rf tt 'an ts ic 'eh kk ic ss 'ee zh ac 'uu mm ac in ss ts ii tt uu ij ss 'an wn ss 'oh ll ic dd ac ic kk on ff ii 'aa vv ee uw #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_aco_wav22_eps_rispido_aco0292.wav|chiquinho|rispido
#p uc aa dz vv oo gg 'aa dd uc pp ee dz 'ii uw pp 'aa rr ac lh ic aa vv ii zz 'aa rf kk ic ac ss sh 'an ss ic zz dz ic gg an nh 'aa rr uc pp rd oo ss 'eh ss uc ss 'an wn mm 'un in tt uc 'aa uw tt ac ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_aco_wav22_eps_animado_aco0045.wav|chiquinho|animado
#p kk ee rr 'ii an mm uc zz aa pp rd oo vv ee ij tt 'aa rf bb 'en uc ee ss pp 'aa ss uc dd uc zz an bb ii 'en ts ic ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0099.wav|chiquinho|animado
#p nn 'an wn pp en ss 'an dd uc dd 'uu ac zz vv 'ee zz ic zz gg rd ii tt 'oo uw aa kk oo rf dd 'an dd uc uc gg uw 'aa rf dd ac kk ic kk on ts ii nn uu 'aa vv ac dd oo rf mm 'in dd uc en ss 'uu ac ll 'an ss ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_rispido_acorf_wav22_eps_rispido_acorf0097.wav|chiquinho|rispido
#p vv 'oo uw aa nn oo tt 'aa rf ss 'uu ac kk 'ee ij sh ac ic pp ee dz 'ii rf kk ic aa uw gg 'en vv 'oh uw ts ic ac ff aa ll 'aa rf kk on vv oo ss 'ee pp 'aa rr ac rx ee zz oo uw vv 'ee rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_aco_wav22_eps_acolhedor_aco0103.wav|chiquinho|acolhedor
#p 'ee ll ic ff 'oo ij #c vv oo uw tt 'oo uw ic ss en ts 'ii uw ss ic ee ss tt rd 'an nh uc nn 'uu mm ac ff 'eh ss tt ac sh 'ii kk ic #c ss en kk ee rr 'ee rf ss aa 'ii rf dd ac kk aa dd 'ee ij rr ac 'oo uw ll aa rf gg 'aa rr uc tt ee kk ll 'aa dd uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_gen_wav22_eps_animado_gen0154.wav|chiquinho|animado
#p aa 'in dd ac kk ic kk on bb 'oo ac ss kk on dz ii ss 'on jn ss #c 'aa rx 'ii ss kk uc nn uc ss kk rd ii tt 'eh rr ic uw zz dz ic dd ee zz en pp 'aa ts ic #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_rf_wav22_eps_acolhedor_rf0423.wav|chiquinho|acolhedor
#p pp 'ee ll ac pp 'ii ss tt ac #c mm 'aa ij ss kk 'aa rx uc ss kk ic nn uc ss en ts 'ii dd uc aa 'ii rf tt on ss 'ee nn ac #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0441.wav|chiquinho|animado
#p uc 'oh rf gg an wn dd ac ss aa 'uu dz ic kk 'ii zz rx ee uw nn 'ii rr uc zz zh 'oh vv en zz nn uc tt uw 'ii tt ee rf #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_animado_rf_wav22_eps_animado_rf0707.wav|chiquinho|animado
#p ss ic vv oo ss 'ee kk ii zz 'eh rf #c pp 'oh dz ic kk on tt rd aa tt 'aa rr uc ss ee gg 'uu rr uc aa gg 'oh rr ac mm 'ee zz mm uc ic ss ic dd ee ss pp rd ee oo kk uu pp 'aa rf kk on ac pp oo ss ii bb ii ll ii dd 'aa dz ic dz ic aa ss ii dd 'en ts ic ss #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0002.wav|chiquinho|acolhedor
#p kk 'eh rr uc kk on pp aa rf ts ii lh 'aa rf kk on tt 'oo dd uc zz uc mm 'ee uw tt ee ss tt ee mm 'un nh uc #p|/l/disk1/awstebas/lhueda/github/data/rosana_carlos_synth_train/carlos/speaker-adriana_eps_acolhedor_gen_wav22_eps_acolhedor_gen0083.wav|chiquinho|acolhedor
