phonetic_transcription;wav_path;speaker
#p zh 'aa ss ic pp aa ss 'aa rr an wn mm 'aa ij zz dz ic 'oo ij tt uc dz 'ii ac zz dd 'ee zz dz ic uc vv en ss ii mm 'en tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0061.wav;adriana
#p ac ss pp rd in ss ii pp 'aa ij ss kk aa rr aa kk tt ee rr 'ii ss ts ic kk ac ss ss 'an wn ll ii ss tt 'aa dd ac zz ac ss ee gg 'ii rf #k dz ii ss pp 'on jn dz ic vv 'oh zz ic zz mm aa ss kk uu ll 'ii nn ac #c ic ff ee mm ii nn 'ii nn ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0297.wav;adriana
#p kk on ss ee rf tt 'ee zz ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0222.wav;adriana
#p mm 'aa zz nn 'aa dd ac dz 'ii ss uc vv 'en ss 'en dd uc ee zz ee kk uu tt 'aa dd uc ac kk on tt 'en tt uc ic lh ic aa vv 'ii zz uc kk ic 'ii ss uc tt rd aa rr 'aa kk on ss ee kk uw 'en ss ij ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0225.wav;adriana
#p 'eh rr ac un vv ee lh 'oh ts ic ss in pp 'aa ts ic kk uc kk ic tt oo kk 'aa vv ac gg ii tt 'aa rx ac ic aa dd oo rr 'aa vv ac ss 'uu rf ff ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0045.wav;adriana
#p vv oo ss 'ee 'eh mm 'un in tt uc sh 'aa tt uc mm 'ee zz mm uc ic nn 'an wn ss ic dz ii ss pp 'on jn ac oo uw vv 'ii rr uc zz mm 'aa ij zz ee ss pp ee rr ii 'en ts ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0113.wav;adriana
#p aa ll 'en dz 'ii ss uc #c uc 'eh ss ic bb 'ee tt 'ee en pp ll aa kk 'oo uw 'uu mm ac dz ii ff ee rr 'en ss ac dz ic vv 'in ts ic ic nn 'oh vv ic pp 'on tt uc zz 'aa zz dd ee zz ee nn 'oh vv ic 'oh rr ac zz ic 'un mm ii nn 'uu tt uc #c ic un pp 'ii kk uc dz ic kk uw aa rr 'en tt ac ic kk uw 'aa tt rd uc pp 'on tt uc zz 'aa zz vv 'in ts ic ic vv 'in ts ic ic dd 'oo ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0144.wav;adriana
#p kk 'en ss 'aa bb ic ss 'aa bb ic #c ic kk 'en nn 'an wn ss 'aa bb ic #c tt 'en kk ic aa pp rd en dd 'ee rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0041.wav;adriana
#p uc ss kk on tt 'aa tt uc ss kk on ts ii nn uu aa rr 'an wn aa tt 'eh kk ic uc pp aa gg aa mm 'en tt uc ss 'ee zh ac rx ee aa ll ii zz 'aa dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0506.wav;adriana
#p kk 'uu rf tt ac dz ic kk uw 'aa tt rd uc mm ii nn 'uu tt uc ss kk on tt 'an dd uc ac vv 'ii dd ac dz ic tt 'oo dd ac ac pp oo pp uu ll aa ss 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0278.wav;adriana
#p 'ee ll ic dd 'eh vv ic aa sh 'aa rf kk ic kk on kk oo rf dd 'an mm uc ss #c nn ee gg 'an mm uc zz 'oo uw kk on dz ii zz 'ee mm uc zz bb aa zz ee 'aa dd uc en ss ii nn 'aa ij ss kk oo rf pp oo rr 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0027.wav;adriana
#p kk oo rx 'ee uw pp 'ee ll uc kk 'an pp uc in tt 'ee ij rr uc ic ss ic ee ss ff oo rf ss 'oo uw en pp rd oo tt ee zh 'ee rr uc en gg rd aa ss 'aa dd uc dd aa kk 'ee ll ic gg 'aa tt uc #c kk ic 'eh rr ac un kk aa nn 'aa lh ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0158.wav;adriana
#p ee ss tt 'oo uw kk on mm 'un in tt ac rx 'aa ij vv ac ic tt 'en nh uc mm oo ts 'ii vv uc ss pp 'aa rr ac 'ii ss uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0040.wav;adriana
#p mm 'in nh ac ss en nh 'oh rr ac #c ac kk 'on tt ac nn 'an wn pp 'oh dz ic ss 'ee rr en ss ee rx 'aa dd ac ss ic pp oo ss uu 'ii rf dz 'ii vv ic dd ac ss #c pp oo rf tt 'an tt uc #c rx ee zz 'oo uw vv ac pp rd ii mm 'ee ij rr uc ac ss pp en dd 'en ss ij ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0010.wav;adriana
#p nn uc zz mm 'ee zz ic zz dz ic mm 'aa ij uw #c dz ic mm 'aa rf ss uc ic dz ic ff ee vv ee rr 'ee ij rr uc #c aa vv ee rr 'aa rx ee pp oo rf tt 'aa zh en nn uc pp aa 'ii ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0581.wav;adriana
#p uc ss in dz ii kk 'aa tt uc nn 'an wn oo bb tt 'ee vv ic aa uw ss 'ii ll ic uw nn ac en tt rd 'aa dd ac ic ss aa 'ii dd ac dd ac bb oo 'aa ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0412.wav;adriana
#p ic 'ii ss tt uc in pp ll 'ii kk ac en zh 'uu rr uc zz ee ll ee vv 'aa dd uc ss ss 'oo bb rd ic uc ss 'aa uw dd uc nn ee gg aa ts 'ii vv uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0080.wav;adriana
#p pp oo dd 'ee mm uc ss ff aa ll 'aa rr aa gg 'oh rr ac #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0075.wav;adriana
#p ac oo ff 'eh rf tt ac kk ic nn ee gg oo ss ii 'an mm uc ss kk on vv oo ss 'ee 'eh rr ac dz ic ss 'en tt uc ic ss in kk uw 'en tt ac mm 'eh gg ac ss pp oo rf tt rd 'in tt ac ic ss 'in kk uc rx ee 'aa ij ss #c 'oo uw dz ic dd uu zz 'en tt uc zz mm 'eh gg ac ss pp oo rf kk uw aa rr 'en tt ac ic ss 'in kk uc rx ee 'aa ij zz ic nn oo vv 'en tt ac ic nn 'oh vv ic ss en tt 'aa vv uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0009.wav;adriana
#p ee ss tt 'oo uw kk an ss 'aa dd uc dz ic tt en tt 'aa rr 'uu mm ac ic 'oo uw tt rd ac vv 'ee ss kk ic vv oo ss 'ee en tt 'en dd ac kk 'oo mm uc 'ii ss uc ff un ss ii 'oo nn ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0129.wav;adriana
#p uc mm 'aa ss ic mm uc dz ic dd ee tt 'aa lh ic ss pp 'aa rr ac 'uu mm ac dd ee ss ii zz 'an wn kk ic vv 'aa ll ic uc ss aa kk rd ii ff 'ii ss ic uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0033.wav;adriana
#p oo ij tt 'en tt ac pp oo rf ss 'en tt uc dz ic kk on ff ii 'an ss ac nn uc sh 'eh ff ic dd ac gg uw 'aa rf dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0479.wav;adriana
#p nn ac ss 'eh dz ic dd uc 'eh ss ic tt 'ee zh 'oh tt ac #c 'eh ff ic aa gg 'aa ss 'ee dd ee bb aa tt 'ee uw en pp rd 'oh uw dd uc zz aa rf ts ii kk uu ll 'ii ss tt ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0250.wav;adriana
#p dd ee pp 'oo ij zz dz ic nn uc ss ss ee rf ts ii ff ii kk 'aa rf mm uc ss kk ic nn 'an wn ll ee vv aa rr 'ii ac mm 'un in tt uc tt 'en pp uc #c aa ss ee ij tt 'an mm uc zz ic kk oo mm ee ss 'an mm uc zz ac dd ee ss kk oo bb rd 'ii rr un pp 'oo uw kk uc mm 'aa ij ss ss 'oo bb rd ic ac ii gg rd 'ee zh ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0012.wav;adriana
#p ff rd ee kk uw en ts ii mm 'en ts ic aa kk on tt 'eh ss en aa ss ii dd 'en ts ic ss kk on vv 'ii ts ic mm ac zz nn ac rx oo dd oo vv 'ii ac aa nh an gg uw 'eh rr ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0379.wav;adriana
#p ss ii nn 'ee mm ac bb aa zz ee 'aa dd uc nn uc aa nn ii mm 'ee dz ic mm 'ee zz mm uc nn 'oh mm ic #c 'ee ss ts ic ff 'ii uw mm ic aa kk on pp 'an nh ac uc ss pp 'aa ss uc zz dz ic ss 'aa ij ac #s 'uu mm ac gg aa rr 'oo tt ac dz ic dd ee zz ee ss 'ee ij zz 'an nn uc ss kk ic kk 'aa ss ac vv an pp 'ii rr uc ss kk on ss 'uu ac ee ss pp 'aa dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0193.wav;adriana
#p uc dd oo kk uu mm 'en tt uc pp rd oo pp 'on jn kk ic uc aa kk on pp an nh aa mm 'en tt uc dd uc pp rd oo ss 'eh ss uc dz ic aa pp rd en dz ii zz 'aa zh en in kk ll 'uu ac nn ee ss ee ss aa rr ii aa mm 'en ts ic 'uu mm ac aa vv aa ll ii aa ss 'an wn ii nn ii ss ii 'aa uw dz ic pp ll aa nn ee zh aa mm 'en tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0182.wav;adriana
#p uc bb aa rr 'uu lh uc dd ac rx 'uu ac nn 'an wn sh ee gg 'aa vv ac nn uc kk uw 'aa rf tt uc #c pp 'ee ll uc mm 'ee nn uc zz nn 'an wn nn 'ee ss ic kk ic 'ee uw vv ii zz ii tt 'ee ij #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0040.wav;adriana
#p 'ee ll ic 'eh un vv 'eh lh uc kk ic dd 'ee uw ac vv 'oh uw tt ac pp oo rf ss 'ii mm ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0179.wav;adriana
#p en tt 'an wn tt 'uu dd uc bb 'en #c vv 'an mm uc ss tt ee rf mm ii nn 'aa rf rx aa pp ii dd aa mm 'en ts ic pp 'aa rr ac nn 'an wn oo kk uu pp 'aa rf ss 'ee uw tt 'en pp uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0035.wav;adriana
#p nn 'oh ss tt oo mm 'an mm uc zz un kk aa mm 'in nh uc kk ic nn uc zz ll ee vv 'oo uw ac dz ii zz 'ee rr 'ii ss uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0217.wav;adriana
#p 'eh kk ic ss ic nn 'an wn ff 'oo ss ic pp oo rf dz 'ii ac ss ee rr 'ii ac ss 'oh pp oo rr un dd oo mm 'in gg uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0109.wav;adriana
#p 'eh uc ee zz 'eh rf ss ic tt uc kk ic rx ee aa ll 'ii zz ac ac vv ii zh ii ll 'an ss ij ac nn ac 'aa rr ee ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0183.wav;adriana
#p zh oo 'an wn kk 'aa rf ll uc ss pp ee rr 'ee ij rr ac dz ic kk aa rf vv 'aa lh uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0447.wav;adriana
#p ss 'en pp rd ic bb rd 'in kk ac kk on uc bb oo rf dd 'an wn kk ic uc pp oo pp uu ll aa rr ii zz 'oo uw aa tt uu aa uw mm 'en ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0595.wav;adriana
#p nn 'an wn 'eh ss 'oh vv oo ss 'ee kk ic kk 'eh rr un bb 'on nn ee gg 'oh ss ic uw #p 'ee uw tt an bb 'en #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0120.wav;adriana
#p kk ii zz 'eh rr ac ss aa bb 'ee rf kk 'en en ss ii nn 'oo uw vv oo ss 'ee zz ac rx ee ss pp on dd 'ee rf dd 'eh ss ac ff 'oh rf mm ac gg rd oo ss 'ee ij rr ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0015.wav;adriana
#p kk rd 'ee ij uw kk ic ac mm ee lh 'oh rr oo pp ss 'an wn 'eh sh an mm 'aa rr un mm 'eh dz ic kk uc ic ee ss pp ll ii kk 'aa rr uc kk ic aa kk on tt ee ss 'ee uw #c kk 'eh rr aa ll ee kk ss 'ii ac gg 'oh ss ts ic 'oo uw nn 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0140.wav;adriana
#p 'aa uw oo uw vv 'ii rr 'eh ss ac ss pp aa ll 'aa vv rd ac ss #c 'ee uw kk uw 'aa zz ic sh oo rr 'ee ij #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0203.wav;adriana
#p ss oh mm 'en ts ic pp 'aa rr ac kk oo mm en tt 'aa rr uc pp rd ee zh uu 'ii zz uc dz ic zh 'un nh uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0543.wav;adriana
#p ic pp oo rr 'ee ll ic tt 'ee rf kk oo mm ee ss 'aa dd uc ac an dd 'aa rr ic nn 'an wn pp aa rr 'aa rf mm 'aa ij ss kk ii 'eh tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0135.wav;adriana
#p aa pp ee zz 'aa rf dd uc tt oo rf nn 'ee ij uw kk ic dd ee ij sh 'oo uw uc zz dd 'oo ij zz dz ic ff 'oh rr ac dd uc zh 'oo gg uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0410.wav;adriana
#p ac mm ee dz 'ii dd ac aa tt uu 'aa uw ff 'oo ij rx ee tt oo mm 'aa dd ac dd ee vv 'ii dd uc 'aa uw ss 'ee uw tt rd aa bb 'aa lh uc nn ac zh uu ss ts 'ii ss ac ee ll ee ij tt oo rr 'aa uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0559.wav;adriana
#p 'ii ss uc nn 'an wn 'eh 'aa uw gg uc kk ic ss ic ff 'aa ss ac kk on un aa mm 'ii gg uc #c vv oo ss 'ee 'eh in kk rd ii vv ee uw mm 'en ts ic kk rd uu 'eh uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0053.wav;adriana
#p nn 'an wn aa vv 'ii ac ss ii nn 'aa uw dz ic kk ic uc gg 'oo uw pp rd ee zh uu dz ii kk 'oo uw ac dd ee ff 'ee zz ac dd uc ts 'ii mm ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0492.wav;adriana
#p 'eh ll ac nn 'an wn kk on ss 'eh gg ic ff aa zz 'ee rr 'ee ss ic pp aa pp 'eh uw #c nn 'an wn ss 'aa bb ic dd rd aa mm aa ts ii zz 'aa rf kk 'oo mm uc ee zz 'ii zh ic ac pp ee rf ss oo nn 'aa zh en #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0161.wav;adriana
#p 'ee uw mm ic ss 'in tt uc kk aa pp 'aa zz dz ic aa ss uu mm 'ii rr 'ee ss ic mm an dd 'aa tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0191.wav;adriana
#p ss ic 'ee uw ff 'oo ss ic dd 'oo ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0053.wav;adriana
#p ac zz mm uu lh 'eh rr ic ss kk on kk 'en vv 'aa ij ss aa 'ii rf nn 'an wn nn oo tt aa rr 'an wn uc ss 'ee uw pp 'ee ij tt uc aa pp ee rf tt 'aa dd uc #c ss 'uu ac an gg 'uu ss ts ij ac pp 'ee ll uc aa mm 'oo rf pp ee rf dz 'ii dd uc #c ss 'ee uw ss ss 'on nh uc ss tt rd un kk 'aa dd uc ss #c ss 'uu ac ff 'aa uw tt ac dz ic ee ss pp ee rr 'an ss ac nn uc ff uu tt 'uu rr uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0075.wav;adriana
#p pp 'aa rr ac pp rd oo ss ee gg 'ii rf mm uc ss kk on uc aa tt en dz ii mm 'en tt uc #c mm ic kk on ff 'ii rf mm ic ss ic uc ss tt rd 'ee ss pp rd ii mm 'ee ij rr uc zz dz 'ii zh ic tt uc zz dd uc ss 'ee uw ss 'ee pp 'ee 'eh ff ic ss 'an wn dd 'oo ij ss ss 'in kk uc nn 'oh vv ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0094.wav;adriana
#p pp oo rf ff aa vv 'oo rf rx ee ff oo rf mm 'uu ll ic ss 'uu ac aa ff ii rf mm aa ss 'an wn kk ic 'ee uw nn 'an wn ee ss tt 'oo uw lh ic en tt en dd 'en dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0128.wav;adriana
#p nn uc dz 'ii ac ss ee gg 'in ts ic #c uc aa dz vv oo gg 'aa dd uc rx ee kk oo rx 'ee uw ac un zh uu 'ii zz dd uc mm ii nn ii ss tt 'eh rr ic uw pp 'uu bb ll ic kk uc en un kk oo mm uu nn ii kk 'aa dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0331.wav;adriana
#p kk on tt rd ii bb uu 'ii rr an wn pp 'aa rr ac in ff ll aa ss 'an wn bb 'aa ij sh ac #c uc dd 'eh ff ic ss ic ts ic kk oo mm ee rf ss ii 'aa uw ic uc nn 'oo vv uc pp aa kk 'oh ts ic ff ii ss kk 'aa uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0408.wav;adriana
#p ss ic vv oo ss 'ee in ss ii ss ts 'ii rr en nn 'an wn pp aa gg 'aa rf #c vv 'oo uw dd ee nn un ss ii 'aa ll uc 'aa pp oo ll 'ii ss ij ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0089.wav;adriana
#p ss 'ee ij kk ic 'eh kk on pp ll 'eh kk ss uc uc kk on tt rd 'oo ll ic dd ac ss ff 'ii ll ac ss #c mm 'aa zz vv 'an mm uc ss kk on ss ee gg 'ii rf mm ee lh oo rr 'aa rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0227.wav;adriana
#p vv oo uw tt 'aa dd ac 'aa in vv ee ss ts ii gg aa ss 'an wn dz ic aa uw gg oo rr 'ii ts mm uc ss #c in ss pp ii rr 'aa dd uc zz nn ac kk aa pp aa ss ii dd 'aa dz ic uu mm 'an nn ac dz ic rx aa ss ii oo ss ii nn 'aa rf #c ic tt oo mm 'aa rf dd ee ss ii zz 'on jn zz in tt ee ll ii zh 'en ts ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0360.wav;adriana
#p kk uu uw ts ii vv 'aa rr un bb uu zz 'ee ij rr uc zz nn uc ll 'eh ss ts ic 'eh ac 'uu nn ic kk ac kk 'oo ij zz ac vv 'aa ll ic dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0029.wav;adriana
#p 'ee uw nn 'an wn ee ss tt 'oo uw en tt en dd 'en dd uc uc kk ic vv oo ss 'ee dz 'ii ss ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0020.wav;adriana
#p 'eh kk ll 'aa rr uc kk ic uc zz mm 'eh dz ic kk uc zz nn 'an wn tt 'en in tt en ss 'an wn dz ic mm uu dd 'aa rf mm 'in nh ac vv 'ii dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0114.wav;adriana
#p ac ff 'aa dd ac mm aa dd rd 'in nh ac pp rd oo mm ee tt 'ee uw tt rd aa zz 'ee rr 'uu mm ac mm oo 'eh dd ac dz ic 'oo uw rr uc pp oo rf kk 'aa dd ac dd 'en ts ic kk ic kk aa 'ii ss ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0149.wav;adriana
#p kk ic kk ic 'ee uw pp 'oh ss uc ff aa zz 'ee rf pp oo rf vv oo ss 'ee #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0229.wav;adriana
#p aa kk 'ii vv oo ss 'ee pp oo dd ee rr 'aa ff aa zz 'ee rf tt 'oo dd uc zz 'ee ss ic zz ee zz 'an mm ic zz ic uc zz rx ee zz uu uw tt 'aa dd uc ss ss ee rr 'an wn en vv ii 'aa dd uc zz 'aa uw ss 'ee uw mm 'eh dz ic kk uc aa ss 'in kk ic ee ss ts ii vv 'eh rr en pp rd 'on tt uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0054.wav;adriana
#p kk in nh 'en tt uc zz ic dd ee zz ee ss 'eh ts ic #c kk uw aa tt rd oo ss 'en tt uc zz ic dd ee zz ee ss 'ee ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0464.wav;adriana
#p aa tt 'eh uc mm oo mm 'en tt uc #c dz ic aa kk 'oo rf dd uc kk on uc gg oo vv ee rf nn aa dd 'oo rf dz ic pp ee rf nn an bb 'uu kk uc #c uc pp rd oo zh 'eh tt uc ff 'oo ij un ee vv 'en tt uc nn uc ss 'en tt rd uc dd ac ss ii dd 'aa dz ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0480.wav;adriana
#p tt 'en nh ac un bb 'on dz 'ii ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0117.wav;adriana
#p ac pp rd ee vv ii zz 'an wn dz ic sh ee gg 'aa dd ac 'eh dz ic kk uw aa rr 'en tt ac mm ii nn 'uu tt uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0593.wav;adriana
#p ss 'in tt uc mm 'un in tt uc pp 'ee ll ac ss 'uu ac pp 'ee rf dd ac #c mm 'aa zz vv 'ee zh ac uc ll 'aa dd uc bb 'on #k 'eh ll ac aa gg 'oh rr ac pp aa rr 'oo uw dz ic ss oo ff rd 'ee rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0165.wav;adriana
#p tt rd aa dd uu ss 'an wn ee ll ee tt rd 'oo nn ic kk ac kk oo rx ii zh 'ii dd ac #c 'ee ss ic 'eh uc 'uu nn ic kk uc pp oo dd 'ee rf dd uc kk uw 'aa uw 'ee ll ic nn 'an wn 'aa bb rd ic mm 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0122.wav;adriana
#p ss eh ts ii ss 'en tt uc zz ic ss ee tt 'en tt ac ic kk uw 'aa tt rd uc rx ee 'aa ij ss #c ic ss ee tt 'en tt ac ic ss 'ee ij ss ss en tt 'aa vv uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0588.wav;adriana
#p 'uu mm ac kk 'oo ij zz ac kk ic vv 'aa ll ic #c pp rd ee ss ii zz 'an mm uc ss ss aa 'ii rf dd uc pp aa 'ii ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0133.wav;adriana
#p en ss 'ee uw dz ii ss kk 'uu rf ss uc #c 'eh ll ac aa ff ii rf mm 'oo uw kk ic uc gg oo vv 'ee rf nn uc ee ss tt 'aa kk on ss ii 'en ts ic dd uc pp rd ee zh uu 'ii zz uc kk ic kk aa uw zz 'oo uw nn uc zz mm uu nn ii ss 'ii pp ic uw ss pp oo rf nn ee gg 'aa rr uc zz rx ee pp 'aa ss ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_gen/wav22/eps_rispido_gen0153.wav;adriana
#p ac kk ll 'aa rr uc aa gg rd aa dd 'eh ss ic ss 'uu ac aa tt en ss 'an wn #c tt 'en nh ac 'uu mm ac bb 'oo ac tt 'aa rf dz ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0059.wav;adriana
#p tt rd an kk uw 'ii ll uc #c kk ic mm aa rr ii 'eh ll ac nn 'an wn dz 'ii ss ic nn 'aa dd ac dd ee mm 'aa ij ss pp 'aa rr ac kk ic uc aa rr ii 'eh uw ff 'ii kk ic nn ee rf vv oo zz 'in nh uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0122.wav;adriana
#p uc in vv 'eh rf nn uc sh ee gg aa rr 'aa bb aa ss tt 'an ts ic ff 'oh rf ts ic 'ee ss ts ic 'an nn uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0280.wav;adriana
#p 'ee uw ss 'en pp rd ic ts 'ii vv ic kk ic ss uu ss uu rx 'aa rr uc ff 'aa tt uc dz ic ee ss tt 'aa rf kk on dd ee pp rd ee ss 'an wn ic ee ss kk on dd 'ee rf mm 'ee uw zz mm ee dz ii kk aa mm 'en tt uc ss pp 'aa rr ac kk ic mm 'ee uw pp 'aa ij nn 'an wn uc zz vv 'ii ss ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0030.wav;adriana
