phonetic_transcription;wav_path;speaker;style
#p nn 'an wn pp oo dd ee rr 'ii ac ee ss tt 'aa rf kk on mm 'aa ij zz rx 'aa ij vv ac dd aa kk 'eh ll ac in ff ee ll 'ii ss kk ic ss 'oh tt rd 'aa ss pp rd oo bb ll 'ee mm ac ss pp 'aa rr ac kk 'aa zz ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0071.wav;adriana;rispido
#p 'oo zh ic kk on mm 'aa ij zz dz ic oo ij tt 'en tt ac 'an nn uc ss #c 'eh ll ac mm 'oh ss tt rd ac uc ss ee rf vv 'ii ss uc kk ic dd ee vv ee rr 'ii ac tt 'ee rf ss 'ii dd uc ff 'ee ij tt uc nn uc kk in tt 'aa uw dd ac kk 'aa zz ac dd 'eh ll ac #c mm 'aa ss kk ic ff ii kk 'oo uw aa pp 'ee nn ac zz nn ac pp rd oo mm 'eh ss ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_gen/wav22/eps_acolhedor_gen0026.wav;adriana;acolhedor
#p pp 'ee ll ac pp 'ii ss tt ac #c mm 'aa ij ss kk 'aa rx uc ss kk ic nn uc ss en ts 'ii dd uc aa 'ii rf tt on ss 'ee nn ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0430.wav;adriana;rispido
#p aa ss 'in kk ic uc ss pp rd ii mm 'ee ij rr uc ss ss in tt 'oo mm ac ss ss uu rf zh 'ii rr en #c 'eh ff un dd aa mm en tt 'aa uw kk ic pp rd oo kk 'uu rr ic aa zh 'uu dd ac mm 'eh dz ic kk ac ii mm ee dz ii 'aa tt ac pp 'aa rr ac kk ic uc ss pp rd oo ff ii ss ii oo nn 'aa ij zz in dz 'ii kk en uc kk ic 'eh aa pp rd oo pp rd ii 'aa dd uc en kk 'aa dd ac kk 'aa zz uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_aco/wav22/eps_animado_aco0071.wav;adriana;animado
#p ss ic vv oo ss 'ee kk ii zz 'eh rf #c 'ee uw pp 'aa ss uc pp 'ee ll ac ss 'uu ac kk 'aa zz ac 'oo zh ic dz ic tt 'aa rf dz ic ic ll 'eh vv uc uc mm oo ss tt rd uu 'aa rr ic uw pp rd ac ee ss kk oo lh 'ee rr uc tt ee ss 'ii dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_ani/wav22/eps_neutro_ani0005.wav;adriana;neutro
#p vv 'an mm uc zz uu nn 'ii rr uc 'uu ts ii uw 'aa uw aa gg rd aa dd 'aa vv ee uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0659.wav;adriana;animado
#p rx ee ss pp on dd 'ee rr ac 'uu mm ac mm en ss 'aa zh en pp oo rr 'aa uw dz ic uw #c en vv ii 'aa rf mm en ss 'aa zh en zz ac dd ee ss ts ii nn aa tt 'aa rr ic uw ss pp rd 'eh dd ee ff ii nn 'ii dd uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0342.wav;adriana;rispido
#p aa pp 'oh zz vv 'in ts ic ic kk uw 'aa tt rd uc 'oh rr ac zz ac pp aa rf ts 'ii rf dz ic aa gg 'oh rr ac #c vv oo ss 'ee pp oo dd ee rr 'aa ff aa ll 'aa rr 'aa vv on tt 'aa dz ic kk on kk uw aa uw kk 'eh rf nn 'uu mm ee rr uc dz ic tt ee ll ee ff 'oo nn ic #c dz ic kk uw aa uw kk 'eh rr oo pp ee rr aa dd 'oo rr ac nn uc bb rd aa zz 'ii uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_aco/wav22/eps_acolhedor_aco0006.wav;adriana;acolhedor
#p rx ee kk on nh 'ee ss uc un pp ii ll 'an tt rd ac aa ss 'in kk ic uc vv 'ee zh uc #c ic ee ss tt 'oo uw vv 'en dd uc un #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_ris/wav22/eps_rispido_ris0080.wav;adriana;rispido
#p 'eh mm 'aa ij ss ff 'aa ss ic uw ll ii dd 'aa rf kk on pp ee ss 'oo ac ss kk ic zh 'aa kk on nh ee ss 'ee mm uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0159.wav;adriana;rispido
#p tt 'oo pp ee rf gg un tt 'an dd uc tt 'uu dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0696.wav;adriana;acolhedor
#p pp 'ee ll uc mm 'ee nn uc ss #c uc kk 'aa zz uc ff 'oo ij rx ee zh ii ss tt rd 'aa dd uc nn uc kk uw aa rf tt 'eh uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0431.wav;adriana;animado
#p uc tt 'en pp uc dz ic tt rd aa bb 'aa lh uc dd ac kk 'oh pp ac dd uc bb rd aa zz 'ii uw #c ss ee gg 'un dd uc ac pp oo ll 'ii ss ij ac ss ii vv 'ii uw #c 'eh dz ic ss 'ee ij zz 'oh rr ac zz nn uc rx 'ii uw gg rd 'an dz ic dd uc ss 'uu uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0235.wav;adriana;acolhedor
#p ac oo rr 'ii zh en dd uc tt ee zz 'oo uw rr uc dz ic mm 'ii nn ac zz zh ee rr 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0285.wav;adriana;neutro
#p ac ss ee gg uu rr 'an ss ac dd uc ee ss tt 'aa dd uc dz ic ss 'an wn pp 'aa uw ll uc 'eh tt rd aa bb 'aa lh uc dd uc gg oo vv 'ee rf nn uc ff ee dd ee rr 'aa uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0161.wav;adriana;neutro
#p 'aa dd ee nn 'un ss ij ac zz dz ic gg rd 'an dz ic zz ll 'ii dd ee rr ic zz dd uc gg rd 'uu pp uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0305.wav;adriana;rispido
#p 'an nn ac kk aa rr oo ll 'ii nn ac dz ic oo ll ii vv 'ee ij rr ac ss 'an tt uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0547.wav;adriana;neutro
#p kk 'aa dd ac vv 'ee ss kk ic ll 'en bb rd uc dd aa kk 'ee ll ic tt rd aa pp aa ss 'ee ij rr uc uc ss 'an gg ic mm ic ss 'oh bb ic 'aa kk aa bb 'ee ss ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0058.wav;adriana;rispido
#p oo kk oo rx 'ee uw nn 'ee ss ts ic ss 'aa bb ac dd uc mm 'aa ij ss ss 'ee dd uc dz ic dz 'ii ac #c ac ss ee gg 'un dd ac ee dz ii ss 'an wn dd uc ee vv 'en tt uc ss oo ss ii 'aa uw dd ac aa mm 'eh rr ic kk ac ll aa ts 'ii nn ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0267.wav;adriana;animado
#p ss ic kk ii zz 'eh rf ll 'ee rr un bb 'on ll 'ii vv rd uc #c tt 'en nh uc un kk ic aa kk aa bb 'ee ij dz ic ll 'ee rr ic 'eh dd ee mm 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_ani/wav22/eps_acolhedor_ani0040.wav;adriana;acolhedor
#p nn ac 'uu uw ts ic mm ac ss ee mm 'an nn ac dz ic aa gg 'oo ss tt uc #c ss ee gg 'un dd uc ac pp oo ll 'ii ss ij ac mm ii ll ii tt 'aa rf #c ss 'en tt uc ic oo ij tt 'en tt ac mm 'ii uw pp ee ss 'oo ac ss pp aa rf ts ii ss ii pp 'aa rr an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_gen/wav22/eps_acolhedor_gen0069.wav;adriana;acolhedor
#p ac aa gg 'uu lh ac dz ic sh 'un bb uc 'eh pp ee rr ii gg 'oh zz ac aa pp 'ee nn ac ss ss ic nn 'an wn ff 'oo rr uu zz 'aa dd ac kk on kk uw ij dd 'aa dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0631.wav;adriana;neutro
#p aa mm 'ii gg uc ss pp oo ss 'ii vv ee ij zz dz ic ll uu 'ii ss ff ii ll 'ii pp ic ii ss kk oo ll 'aa rr ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0149.wav;adriana;neutro
#p 'eh ss ac mm oo dd aa ll ii dd 'aa dz ic aa 'in dd ac pp 'oh dz ic kk oo bb rd 'ii rr aa ss ii dd 'en ts ic ss pp ee ss oo 'aa ij ss #c kk 'aa zz uc zz dz ic dd oo 'en ss ac zz gg rd 'aa vv ic ss #c dd ee ss pp 'ee zz ac zz mm 'eh dz ic kk uc oo ss pp ii tt aa ll 'aa rr ic ss #c 'oo uw mm 'ee zz mm uc rx ee en bb 'oo uw ss uc dz ic dd ee ss pp 'ee zz ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0251.wav;adriana;acolhedor
#p 'aa uw kk ic pp aa rr 'eh ss ic #c ee ss tt 'aa vv ac ee ss pp 'oh ss tt ac nn uc zz an dd 'aa rr ic zz dd uc an ts 'ii gg uc pp rd 'eh dz ic uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0190.wav;adriana;animado
#p pp oo rf kk 'ee ss 'en pp rd ic vv 'en pp 'ee ll uc kk oo rx 'ee ij uw mm 'aa zz 'ee ss ic mm 'ee zz nn 'an wn vv 'ee ij uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0703.wav;adriana;neutro
#p ac ss ss ee gg uu rr aa dd 'oo rr ac ss ff 'aa zz en un ee ss tt 'uu dd uc dd 'ee ss ic pp ee rf ff 'ii uw #c kk on ss ii dd ee rr 'an dd uc uc zz rx 'ii ss kk uc zz dd ac pp ee ss 'oo ac vv 'ii rr ac tt 'ee rr 'uu mm ac dd oo 'en ss ac gg rd 'aa vv ic #c ff ii kk 'aa rr in vv 'aa ll ic dd ac 'oo uw mm oo rx 'ee rf #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0549.wav;adriana;neutro
#p nn 'an wn ss ic pp rd ee oo kk 'uu pp ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0232.wav;adriana;rispido
#p ac aa tt rd 'ii ss kk ic ll ee vv 'oo uw uc ss pp aa pp 'eh ij ss pp 'aa rr ac ac tt 'ee vv 'ee #c dd 'ee ij sh ac ss 'ee ij ss ff 'ii lh uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0612.wav;adriana;animado
#p pp oo rr in tt ee rf mm 'eh dz ic uw dd uc rx ee ll aa tt 'oh rr ic uw #c 'ee ss ts ic nn 'an wn 'eh uc 'in dz ic ss ic oo ff ii ss ii 'aa uw dz ic aa ss 'ee rf tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0536.wav;adriana;neutro
#p bb ee bb 'ee uw #c nn 'an wn zh an tt 'oo uw bb 'en #c ic aa mm an nh ee ss 'ee uw dz ic rx ee ss 'aa kk ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0136.wav;adriana;animado
#p 'ee uw nn 'an wn ee ss tt 'oo uw kk on ss ee gg 'in dd uc en tt en dd 'ee rr uc kk ic vv oo ss 'ee ee ss tt 'aa ff aa ll 'an dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0220.wav;adriana;rispido
#p kk 'oo mm uc gg aa rr an ts 'ii ac dd ac oo pp ee rr aa ss 'an wn #c vv oo ss 'ee pp 'oh dz ic uu zz 'aa rf ss 'ee uw pp rd 'oh pp rd ic uw ii mm 'oh vv ee uw #c 'oo uw 'oo uw tt rd uc bb 'en dz ic ss 'uu ac pp rd oo pp rd ii ee dd 'aa dz ic kk ic ee ss tt 'ee zh ac ll 'ii vv rd ic dz ic oo bb rd ii gg aa ss 'on jn ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_aco/wav22/eps_animado_aco0017.wav;adriana;animado
#p 'eh ss ac kk 'aa ij sh ac dz ic sh oo kk oo ll 'aa ts ic zz 'eh 'uu mm ac tt en tt aa ss 'an wn #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_ani/wav22/eps_acolhedor_ani0041.wav;adriana;acolhedor
#p dd 'aa rr un mm 'ee ss pp 'aa rr ac 'ee ll ic dd ee ss ii dz 'ii rf ss 'oo bb rd ic ss 'ee uw zz aa mm 'ii gg uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0116.wav;adriana;animado
#p mm 'aa zz nn 'aa dd ac dz 'ii ss uc vv 'en ss 'en dd uc ee zz ee kk uu tt 'aa dd uc ac kk on tt 'en tt uc ic lh ic aa vv 'ii zz uc kk ic 'ii ss uc tt rd aa rr 'aa kk on ss ee kk uw 'en ss ij ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0213.wav;adriana;neutro
#p nn 'an wn mm ic ll 'en bb rd uc dz ic tt 'ee rr oo uw vv 'ii dd uc #c kk 'oo mm uc aa gg 'oh rr ac #c dd ac ss 'uu ac in pp oo rf tt 'an ss ij ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_gen/wav22/eps_acolhedor_gen0072.wav;adriana;acolhedor
#p 'aa sh uc kk ic 'eh rr ac 'ii ss tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0628.wav;adriana;neutro
#p ff aa zz 'ii ac uc zz aa rf ts 'ii gg uc ss pp 'aa rr ac ss oo bb rd ee vv ii vv 'ee rf #c uc kk ic uc dd ee ss kk an ss 'aa vv ac dd ac ll ii tt ee rr aa tt 'uu rr ac #c mm 'aa zz uc in pp ee dz 'ii ac dz ic ee ss kk rd ee vv 'ee rf ss 'ee uw zz rx oo mm 'an ss ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0096.wav;adriana;neutro
#p pp oo rf tt aa bb ii ll ii dd 'aa dz ic dz ic kk rd 'eh dz ic tt uc 'eh ac pp oo ss ii bb ii ll ii dd 'aa dz ic kk ic vv oo ss 'ee tt 'en dz ic tt rd an ss ff ee rr 'ii rr ac ss 'uu ac dz 'ii vv ic dd ac #c dz ic un en pp rd 'eh ss ts ic mm uc 'oo uw ff ii nn an ss ii aa mm 'en tt uc kk on tt rd aa tt 'aa dd uc #c en 'uu mm ac dd ee tt ee rf mm ii nn 'aa dd ac in ss ts ii tt uu ij ss 'an wn ff ii nn an ss 'ee ij rr ac pp 'aa rr ac 'oo uw tt rd ac #c;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0647.wav;adriana;animado
#p pp 'aa rr ac in ff oo rf mm aa ss 'on jn ss ss 'oo bb rd ic tt rd an zz aa ss 'an wn nn 'an wn aa uw tt oo rr ii zz 'aa dd ac #c dz ii zh 'ii ts ic ss 'eh ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0564.wav;adriana;rispido
#p ac oo pp ss 'an wn pp 'ee ll ac nn 'an wn dz ii vv ii zz 'an wn ss ii gg nn ii ff 'ii kk ac kk ic ac mm aa ij oo rr 'ii ac kk 'eh rf kk ic tt 'uu dd uc ff 'ii kk ic kk 'oo mm uc ee ss tt 'aa #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0035.wav;adriana;neutro
#p uc tt 'en pp uc dz ic tt rd aa bb 'aa lh uc dd ac kk 'oh pp ac dd uc bb rd aa zz 'ii uw #c ss ee gg 'un dd uc ac pp oo ll 'ii ss ij ac ss ii vv 'ii uw #c 'eh dz ic ss 'ee ij zz 'oh rr ac zz nn uc rx 'ii uw gg rd 'an dz ic dd uc ss 'uu uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0332.wav;adriana;animado
#p pp en ss 'an mm uc zz ac kk oo rx 'ii dd ac kk 'oo mm uc 'uu mm ac kk 'oo ij zz ac kk ic tt rd an ss 'en dz ic ac ss 'in pp ll ic ss pp rd 'aa ts ic kk ac dz ic aa ts ii vv ii dd 'aa dz ic ff 'ii zz ic kk ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0084.wav;adriana;neutro
#p rx ee nn oo mm 'aa dd ac pp oo rf mm an tt 'ee rf rx ee ll aa ss 'on jn zz 'eh ts ic kk ac zz ic tt rd an ss pp aa rr 'en ts ic ss kk on ss 'ee uw ss kk ll ii 'en ts ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0225.wav;adriana;neutro
#p kk uw 'aa uw uc ss 'ee uw ss oo bb rd ee nn 'oo mm ic #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0646.wav;adriana;acolhedor
#p aa 'in dd ac nn ac kk 'in tt ac ff 'ee ij rr ac #c uc zz dd 'aa dd uc ss ss 'oo bb rd ic uc mm ee rf kk 'aa dd uc dz ic tt rd aa bb 'aa lh uc nn uc zz ee ss tt 'aa dd uc zz uu nn 'ii dd uc ss ss uu rf pp rd ee en dd 'ee rr an wn pp oo zz ii ts ii vv aa mm 'en ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0013.wav;adriana;neutro
#p dz ii vv uu uw gg 'oo uw kk ic ss 'eh rf tt ac kk uw an ts 'ii ac dz ic ee kk ii pp aa mm 'en tt uc ss ff un ss ii oo nn aa rr 'an wn nn uc zz oo rr 'aa rr ic uw zz aa bb ii tt uu 'aa ij ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0471.wav;adriana;acolhedor
#p aa pp ee zz 'aa rf dz ic nn en nh 'un bb ii lh 'ee ts ic tt 'ee rr ee ss kk rd 'ii tt uc dd 'eh ss ac mm aa nn 'ee ij rr ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0465.wav;adriana;rispido
#p ee ss pp 'eh rr uc kk ic ac ss kk 'oo ij zz ac zz mm ee lh 'oh rr en ac pp aa rf ts 'ii rf dz ic aa gg 'oh rr ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0249.wav;adriana;rispido
#p tt 'en ts ic uu zz 'aa rr 'oo uw tt rd ac ss pp aa ll 'aa vv rd ac ss #c 'oo uw ff aa ll 'aa rf dz ic 'oo uw tt rd uc zh 'ee ij tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0137.wav;adriana;animado
#p ss ic vv oo ss 'ee pp ee dz 'ii rf nn 'oh ss uc kk aa rf tt 'an wn #c uc zz dd ee ss kk 'on tt uc ss ss ee rr 'an wn bb 'en mm aa ij 'oh rr ic zz ic uc pp aa rf ss ee ll aa mm 'en tt uc 'aa ss 'uu ac mm ee dz 'ii dd ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_ani/wav22/eps_animado_ani0106.wav;adriana;animado
#p ss ic nn 'an wn #c rx ee ss pp 'on dd ac ee rx 'aa dd uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0111.wav;adriana;animado
#p aa kk 'ee ll ic ss kk ic dz 'ii zz en kk ic ss aa uw vv 'aa rr an wn ac aa rf zh 'eh ll ij ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0247.wav;adriana;animado
#p ac oo rr 'ee lh ac dz ic vv 'an gg 'oh gg ic 'eh un kk on zh 'un tt uc dz ic mm 'uu zz ic kk ac ee ss pp an nh 'oh uw kk ic vv oo ss 'ee vv 'aa ij gg oo ss tt 'aa rf mm 'un in tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_ani/wav22/eps_neutro_ani0004.wav;adriana;neutro
#p ac dd ee ss ii zz 'an wn #c aa pp 'oh zz uc tt 'ee rf mm uc dz ic kk on pp rd oo mm 'ii ss uc #c nn 'an wn dd ee pp 'en dz ic dd ac dz 'ii uw mm ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0198.wav;adriana;acolhedor
#p ss ic vv oo ss 'ee 'aa sh ac kk ic 'eh mm 'aa ij zz in tt ee ll ii zh 'en ts ic kk ic 'ee ll ic ss #c pp rd 'oh vv ic 'oo uw kk 'aa ll ic ss ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_gen/wav22/eps_animado_gen0070.wav;adriana;animado
#p kk aa dd 'aa ss tt rd ic ss ic ic ss 'ee zh ac mm 'aa ij zz un rx ee vv en dd ee dd 'oo rf zh ee kk ii ts 'ii #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_ani/wav22/eps_neutro_ani0142.wav;adriana;neutro
#p tt 'en nh uc kk 'aa rf tt ac zz ic kk 'aa rf tt ac zz dd uc mm 'ee uw aa mm 'oo rf #c pp 'aa rr ac rx ee ff ll ee kk ss 'an wn ic aa uw tt oo kk rd 'ii ts ic kk ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_gen/wav22/eps_animado_gen0206.wav;adriana;animado
#p uc ss en nh 'oo rf zh 'aa oo uw vv 'ii uw uc ss 'aa uw dd uc dd 'ee ll ic 'an ts ic zz dz ic ff aa ll 'aa rf kk oo mm 'ii gg uc #q;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0212.wav;adriana;rispido
#p ic pp rd ee 'en sh ac uc ff oo rf mm uu ll 'aa rr ic uw ff 'aa ll ic kk oo nn 'oo ss kk uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0705.wav;adriana;neutro
#p uc pp oo dd 'ee rr ic ac rx aa zz 'an wn nn 'an wn ss 'an wn aa ll ii 'aa dd uc zz dd uc ss tt rd aa ff ii kk 'an ts ic ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_acorf/wav22/eps_rispido_acorf0098.wav;adriana;rispido
#p nn uc 'an nn uc pp aa ss 'aa dd uc #c ss ee tt 'en tt ac ic ss 'in kk uc mm ii nn 'ee ij rr uc ss kk on ss ee gg 'ii rr an wn uc tt rd an ss pp ll 'an ts ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0027.wav;adriana;neutro
#p nn 'ee ss ts ic 'an nn uc #c vv 'in ts ic ic dd 'oo ij zz mm 'ii uw kk in nh 'en tt uc zz ic ss in kk uw 'en tt ac ic dd 'oo ij zz ee zz en pp ll 'aa rr ic zz aa dd 'uu uw tt uc ss ff 'oo rr an wn kk aa pp tt uu rr 'aa dd uc ss #c un kk rd ee ss ii mm 'en tt uc dz ic ss 'eh ts ic vv 'ii rf gg uc ll ac 'oo ij tt uc pp oo rf ss 'en tt uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_gen/wav22/eps_animado_gen0028.wav;adriana;animado
#p en ss ee gg 'ii dd ac #c dd 'eh vv ic ss 'ee rf mm aa rf kk 'aa dd ac 'uu mm ac aa uw dz ii 'en ss ij ac pp 'aa rr ac dz ii ss kk uu ts 'ii rf kk uw 'aa ij zz mm ee dz 'ii dd ac ss ss ee rr 'an wn tt oo mm 'aa dd ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_gen/wav22/eps_acolhedor_gen0079.wav;adriana;acolhedor
#p mm 'aa ss #c dd 'ee ij sh ac 'ee uw vv 'ee rf ss ic 'ee uw kk on ss 'ii gg uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0600.wav;adriana;acolhedor
#p 'aa ee vv oo ll uu ss 'an wn nn uc ss tt rd aa tt 'aa dd uc zz dz ic pp 'aa zz 'en tt rd ic ii zz rx aa ee ll 'en ss ic zz ic pp aa ll ee ss ts 'ii nn uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_animado_rf/wav22/eps_animado_rf0663.wav;adriana;animado
#p vv 'in ts ic ic kk uw 'aa tt rd uc 'oh rr ac zz ic tt rd 'in tt ac ic 'oo ij tt uc mm ii nn 'uu tt uc ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0168.wav;adriana;acolhedor
#p ll ee ij tt 'uu rr ac dz ic kk 'on tt ac ss tt ee ll ee ff 'oo nn ic kk ac ss #c dz ic 'aa gg uw ac #c ic dz ic ee nn ee rf zh 'ii ac ee ll 'eh tt rd ic kk ac #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_rispido_aco/wav22/eps_rispido_aco0380.wav;adriana;rispido
#p ll ii gg 'aa rr an wn dd ac ee mm ii ss 'oo rr ac pp rd ac aa vv ii zz 'aa rf kk ic vv oo ss 'ee gg an nh 'oo uw un in gg rd 'eh ss uc gg rd 'aa ts ic ss pp 'aa rr ac uc sh 'oo uw dd ac aa dd 'eh ll ic #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_ani/wav22/eps_acolhedor_ani0109.wav;adriana;acolhedor
#p rx ee ss en ts ii mm 'en ts ic #c ac pp oo ll 'ii ss ij ac mm ii ll ii tt 'aa rr aa uw mm en tt 'oo uw ac zz aa ss 'on jn ss kk on tt rd 'aa ff ic kk uc dz ic dd rd 'oh gg ac ss #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_acolhedor_rf/wav22/eps_acolhedor_rf0182.wav;adriana;acolhedor
#p kk on ts ii nn 'uu ij aa pp oo ss tt 'an dd uc en ss 'ee uw ff uu tt 'uu rr uc #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_rf/wav22/eps_neutro_rf0780.wav;adriana;neutro
#p dd 'oo nn ac dz ic kk 'aa zz ac dd ee mm 'on ss tt rd ac tt 'oo dd uc kk aa rr 'in nh uc kk ic ss 'en ts ic pp 'ee ll uc ss ee nn aa dd 'oo rf kk 'aa ss ic uw #p;/l/disk1/awstebas/lhueda/data/speaker-adriana/eps_neutro_gen/wav22/eps_neutro_gen0157.wav;adriana;neutro
